2024-06-10,11236900
2023-12-27,13207900
2023-12-08,14077500
2024-09-05,8640900
2024-07-03,6005600
2024-01-04,12099900
2024-01-22,17680500
2024-02-07,23066000
2024-05-16,16608200
2024-04-10,11418500
2024-01-24,15698500
2024-07-01,10328200
2024-04-29,21502600
2024-01-10,22117200
2024-05-20,11745100
2024-07-15,12539200
2023-10-09,22503700
2023-10-18,16851000
2023-11-28,12637200
2024-08-02,24044700
2023-09-07,33748700
2023-12-06,11294300
2024-04-04,26476300
2024-03-18,11755300
2024-05-22,10078600
2024-02-13,20916600
2024-01-23,15506100
2024-05-17,10807300
2023-09-13,13210900
2023-12-22,11764200
2024-06-25,12109800
2024-03-21,9712500
2024-06-07,9380700
2023-10-27,29596300
2024-05-24,12012300
2024-01-12,19295700
2024-08-21,13423300
2024-01-17,12724800
2024-08-13,13743800
2024-05-14,10478600
2024-09-26,2765967
2024-06-13,9954600
2024-07-26,14222400
2024-09-23,12830700
2024-06-28,15855100
2023-12-28,11798800
2024-05-02,15221300
2024-09-20,22066800
2023-12-01,15264700
2024-02-01,29727100
2024-06-14,10243300
2024-04-12,11944900
2024-07-29,11339600
2023-10-05,19130000
2024-01-03,15451100
2023-10-02,16265600
2023-11-10,19096200
2024-02-20,18015500
2024-03-13,12090700
2023-12-04,19037100
2024-04-17,12193700
2024-03-11,20428300
2024-06-20,11801200
2023-10-03,17362300
2024-01-16,15306900
2024-07-22,12023100
2024-03-01,16273600
2024-03-26,11205400
2023-11-03,16754100
2024-06-26,8882300
2024-08-28,9106100
2023-11-21,12027900
2024-02-26,12101400
2024-09-11,10782500
2023-11-09,16103100
2024-02-28,12715500
2024-06-21,23130700
2023-10-23,17796800
2024-03-07,18586400
2024-07-10,10983300
2023-09-29,25356600
2024-07-09,8753200
2023-09-25,18987000
2024-07-12,19750500
2023-11-30,23146400
2024-02-02,84615500
2024-08-06,20955000
2023-11-07,14055600
2023-11-01,20434600
2024-01-08,13890200
2024-04-22,17271100
2024-07-16,14075800
2024-04-16,9847900
2024-06-24,13525300
2024-03-20,11711100
2023-10-11,22036300
2024-02-21,12977100
2024-07-19,15149400
2024-09-16,9527600
2023-12-21,15289600
2023-11-13,16908900
2023-11-06,12887700
2024-06-18,13060400
2023-10-20,22287400
2024-04-11,10369500
2023-12-13,16353300
2024-04-05,19242000
2023-10-19,18709200
2023-12-26,9898600
2024-05-28,10175800
2023-11-02,21631800
2023-12-07,15905100
2024-08-20,7944400
2023-12-19,17729400
2024-03-22,8117000
2024-09-24,12993000
2023-09-26,19417200
2023-12-05,16952100
2024-02-14,16858400
2024-08-26,9584000
2023-09-28,22167100
2024-01-29,18742400
2024-05-03,16489100
2023-10-17,16387800
2024-09-13,10321400
2024-04-09,10881400
2024-09-17,11690800
2024-06-17,11266600
2024-08-22,15708300
2023-10-26,66684100
2024-03-15,29141700
2024-04-03,12099200
2024-03-25,8380600
2023-10-24,19525500
2023-10-30,28435100
2023-09-06,15418100
2023-10-10,19038000
2023-10-04,16880500
2024-02-22,21625800
2024-05-06,15094600
2023-11-27,15684500
2024-04-30,18429500
2024-03-14,12620000
2024-01-25,15091100
2024-05-07,13406800
2023-09-11,19489300
2024-09-04,8335200
